"Datum und Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 1: Verein";"Mannschaft 2";"Mannschaft 2: Verein";"Schiedsgericht";"Schiedsgericht: Verein";"Gastgeber";"Gastgeber: Verein";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Ballpunkte";"Spieldauer";"Satzpunkte 1";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";
"11.10.2026, 12:00:00";"Sonntag";"12";"Spieltag 2";"USC Münster II";"USC Münster e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"11.10.2026, 13:00:00";"Sonntag";"10";"Spieltag 2";"USC Münster";"USC Münster e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"Sporthalle Zur Hohen Ward (48324 Sendenhorst)";"Sporthalle Zur Hohen Ward (48324 Sendenhorst)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"11.10.2026, 13:00:00";"Sonntag";"13";"Spieltag 2";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"11.10.2026, 14:00:00";"Sonntag";"14";"Spieltag 2";"USC Münster II";"USC Münster e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"07.11.2026, 11:00:00";"Samstag";"15";"Spieltag 3";"USC Münster II";"USC Münster e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"USC Münster II";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"07.11.2026, 12:00:00";"Samstag";"16";"Spieltag 3";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"USC Münster II";"USC Münster e.V.";"USC Münster II";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"07.11.2026, 12:00:00";"Samstag";"18";"Spieltag 3";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"USC Münster";"USC Münster e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"07.11.2026, 13:00:00";"Samstag";"17";"Spieltag 3";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"USC Münster II";"USC Münster e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"USC Münster II";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"07.11.2026, 13:00:00";"Samstag";"19";"Spieltag 3";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"USC Münster";"USC Münster e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"07.11.2026, 14:00:00";"Samstag";"20";"Spieltag 3";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"USC Münster";"USC Münster e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"07.11.2026, 15:00:00";"Samstag";"21";"Spieltag 3";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"06.12.2026, 10:00:00";"Sonntag";"23";"Spieltag 4";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"Beverhalle (48346 Ostbevern)";"Beverhalle (48346 Ostbevern)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"06.12.2026, 11:00:00";"Sonntag";"24";"Spieltag 4";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"Beverhalle (48346 Ostbevern)";"Beverhalle (48346 Ostbevern)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"06.12.2026, 11:00:00";"Sonntag";"25";"Spieltag 4";"USC Münster II";"USC Münster e.V.";"USC Münster";"USC Münster e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"USC Münster II";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"06.12.2026, 12:00:00";"Sonntag";"22";"Spieltag 4";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"Beverhalle (48346 Ostbevern)";"Beverhalle (48346 Ostbevern)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"06.12.2026, 12:00:00";"Sonntag";"26";"Spieltag 4";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"USC Münster";"USC Münster e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"USC Münster II";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"06.12.2026, 13:00:00";"Sonntag";"27";"Spieltag 4";"USC Münster II";"USC Münster e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"USC Münster";"USC Münster e.V.";"USC Münster II";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"06.12.2026, 14:00:00";"Sonntag";"28";"Spieltag 4";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"USC Münster II";"USC Münster e.V.";"USC Münster II";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"20.12.2026, 11:00:00";"Sonntag";"29";"Spieltag 5";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"USC Münster II";"USC Münster e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"20.12.2026, 11:00:00";"Sonntag";"32";"Spieltag 5";"USC Münster";"USC Münster e.V.";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"USC Münster";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"20.12.2026, 12:00:00";"Sonntag";"30";"Spieltag 5";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"USC Münster II";"USC Münster e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"20.12.2026, 12:00:00";"Sonntag";"33";"Spieltag 5";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"USC Münster";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"20.12.2026, 13:00:00";"Sonntag";"31";"Spieltag 5";"USC Münster II";"USC Münster e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"20.12.2026, 13:00:00";"Sonntag";"34";"Spieltag 5";"USC Münster";"USC Münster e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"USC Münster";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"20.12.2026, 14:00:00";"Sonntag";"35";"Spieltag 5";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"USC Münster";"USC Münster e.V.";"USC Münster";"USC Münster e.V.";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"Kardinal-von-Galen-Gymnasium (48165 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"10.01.2027, 11:00:00";"Sonntag";"36";"Spieltag 6";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"USC Münster";"USC Münster e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"10.01.2027, 11:00:00";"Sonntag";"39";"Spieltag 6";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"USC Münster II";"USC Münster e.V.";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"Sporthalle Zur Hohen Ward (48324 Sendenhorst)";"Sporthalle Zur Hohen Ward (48324 Sendenhorst)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"10.01.2027, 12:00:00";"Sonntag";"37";"Spieltag 6";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"USC Münster";"USC Münster e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"10.01.2027, 12:00:00";"Sonntag";"40";"Spieltag 6";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"USC Münster II";"USC Münster e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"Sporthalle Zur Hohen Ward (48324 Sendenhorst)";"Sporthalle Zur Hohen Ward (48324 Sendenhorst)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"10.01.2027, 13:00:00";"Sonntag";"38";"Spieltag 6";"USC Münster";"USC Münster e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"TSC Gievenbeck";"TSC Münster-Gievenbeck e.V.";"SV Blau-Weiß Aasee";"SV Blau-Weiß Aasee e.V.";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"Sporthalle der Bonhoeffer Schule (48151 Münster)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"10.01.2027, 13:00:00";"Sonntag";"41";"Spieltag 6";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"USC Münster II";"USC Münster e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"Sporthalle Zur Hohen Ward (48324 Sendenhorst)";"Sporthalle Zur Hohen Ward (48324 Sendenhorst)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
"10.01.2027, 14:00:00";"Sonntag";"42";"Spieltag 6";"BSV Ostbevern";"BSV Ostbevern 1923 e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"DJK GW Albersloh";"DJK Grün Weiß Albersloh 1954 e.V.";"Sporthalle Zur Hohen Ward (48324 Sendenhorst)";"Sporthalle Zur Hohen Ward (48324 Sendenhorst)";"-";"2026/27";"Oberliga 5 wU13";"weiblich";
